author_id,created_at,text,score,bert
990899576734453760,2018-09-18T08:33:52.000Z,"Great Day to you and remember that technology is the key 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998778104782104}]"
23161275,2018-09-18T07:32:50.000Z,Machine scanned my reactions to certain pictures and said I needed a 'detox' juice 😜🤔😨 imagine doing 'chaplaps' in this beast on a Saturday night!! ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989762306213379}]"
3233514357,2018-09-18T07:28:30.000Z,Interestingly good and interestingly bad but very awesome tech.via @AbacusNews,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995866417884827}]"
91504564,2018-09-18T03:53:22.000Z," foris launched. Watch out if you pass through Hyderabad's RGIA! It's the first airport to initiate facial recognition in India. 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970665574073792}]"
2253116190,2018-09-18T03:00:00.000Z,"Wonder how our solutions are applicable to your industry? Come visit us at Booth M13 Suntec Convention Hall 401. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6572045683860779}]"
2562172850,2018-09-19T23:07:22.000Z, is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;via @MikeQuindazzi ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9925166964530945}]"
26478168,2018-09-19T23:03:31.000Z,The Vigilant Solutions team - @garthed Kyle Hoertsch and Kris Robinson at . TY 2 everyone who dropped by our Bth to learn more about using our tech to fuel investigations.California Peace Officers' Association ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5197134613990784}]"
546313843,2018-09-19T21:36:19.000Z,"Instead of a boarding passbring your smile to airport😀✈️

@_SChmielewski @gvalan @mirko_ross @DrJDrooghaag @cybersecboardrm
@nigewillson @HaroldSinnott @digitalcloudgal @grattongirl @grattonboy @jblefevre60@kashthefuturist @Ronald_vanLoon ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9751921892166138}]"
28775461,2018-09-19T19:51:02.000Z,Data mining and data fusion of disparate databases plus advanced identification technology like DNA andis all laser-focused on putting every citizen under the… ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.719336986541748}]"
921609360,2018-09-19T19:50:05.000Z,5 Amazing Things You Can Do withvia @EmbeddedVision,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998149275779724}]"
3185855460,2018-09-19T19:42:11.000Z,Data mining and data fusion of disparate databases plus advanced identification technology like DNA andis all laser-focused on putting every citizen under the… ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.719336986541748}]"
718804592973053952,2018-09-19T19:41:16.000Z,'Because of its high levels of verification accuracy and hygienic and non-invasive application [Banco Bradesco S.A] foundtechnology to be more easily accepted by its customers.'@GBAFReview,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9457976818084717}]"
718804592973053952,2018-09-19T19:41:16.000Z,"'Palm vein authentication is offering even stronger authentication than fingerprint or face recognition.....
 via @GBAFReview",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.641964316368103}]"
235106998,2018-09-19T19:21:52.000Z,"Good summary for smart city!
… ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997698664665222}]"
23922797,2018-09-19T19:00:23.000Z,Within three years officials hope that check-in security immigration and boarding all involvetech ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7026439309120178}]"
718804592973053952,2018-09-19T18:30:40.000Z,"As facial recognition templates become more -aware it is likely recognition accuracy will decrease.
(Mindful that current accuracy rates need improvement.)
via @marketwatch",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9996358156204224}]"
26498461,2018-09-19T18:24:43.000Z," --Communist regime ""building ato exert control over its 1.4 billion citizens. For some 'social credit' will bring privileges-for others punishment""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9446015954017639}]"
718804592973053952,2018-09-19T18:04:17.000Z,"Williams Brooks Shmargad (2018) found that censoring or leaving data out can exacerbate discrimination rendering detection of bias more challenging. 
 @JSTOR",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9871620535850525}]"
718804592973053952,2018-09-19T18:01:18.000Z,How Algorithms Discriminate Based on Data they Lack: Challenges Solutions and Policy Implications on @JSTOR,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9834688901901245}]"
291785111,2018-09-19T17:57:02.000Z,Sen. Harris tells federal agencies to get serious aboutrisks,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9732495546340942}]"
31271055,2018-09-19T17:25:03.000Z,Join us in Toronto on Sep 27th forTechnologySummit to connect with experts inand so much more. Register today:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8413578867912292}]"
77312459,2018-09-19T17:00:27.000Z,Registration is open and @usnistgovis currently welcoming proposals.@DHSgov ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998306155204773}]"
718804592973053952,2018-09-19T16:21:57.000Z,"How do I request that mydata be sanitized or destroyed? May I request a specific method for data sanitization or destruction? Is there publicly available verification data for these questions?
 via @cbsnews",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995812773704529}]"
718804592973053952,2018-09-19T16:21:57.000Z,"Starter ❓❓: Where is thestored?during transmission and storage? What happens to thedata when biometric services are no longer needed? 
 via @cbsnews",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993983507156372}]"
83588783,2018-09-19T16:05:26.000Z, can keep countries and airports safe by catching imposters. @Biometric_Man shares howtechnology caught a fraudster at an international airport here: ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8355273008346558}]"
38561345,2018-09-19T16:05:18.000Z,Everything wrong about using hi-tech spy cameras in our schools can be found right here in Lockport NY,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988275170326233}]"
718804592973053952,2018-09-19T15:55:37.000Z,"Because Congress has never authorizedexit scanning for U.S. citizens Senators call on DHS to Stop the Expansion ofExit Program and its Invasive.
""Thousands..could be wrongfully denied boarding""
 @SenMarkey ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9937372207641602}]"
3577085653,2018-09-19T15:38:42.000Z,Good distinction betweenand .A person may thinkis being used for authentication when it is in fact being used in most instances for .,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9611826539039612}]"
242104880,2018-09-19T15:30:13.000Z,Facial Recognition Tech Is Ready for Its Post-Phone Future,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9546943306922913}]"
591315546,2018-09-19T15:13:01.000Z,"""Facial recognition is actually becoming a usable reality and not in the scary way we’ve seen in sci-fi movies. It’s now in several consumerdevices."" 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9986743927001953}]"
26478168,2018-09-19T14:58:37.000Z,Thank you to everyone who attended Greg Mills' session at ! The Vigilant Solutions team had a blast meeting everyone and sharing howanalysis andmapping can helpin investigations. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996640682220459}]"
718804592973053952,2018-09-19T14:29:06.000Z,"You can be searched without a warrant and without your consent.
The Fourth Amendment of the U.S. Constitution and
The Police Technology Revolution No One is Hearing About
via @axios",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9845885634422302}]"
2599444560,2018-09-19T14:24:57.000Z,"China giving ideas the the rest of the world's NWO loving politicians...

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9980344176292419}]"
31271055,2018-09-19T14:15:05.000Z,Join us in Toronto on Sep 27th forTechnologySummit to connect with experts inand so much more. Register today:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8413578867912292}]"
718804592973053952,2018-09-19T13:45:30.000Z,"Surveillance Bias and Control in the Age of Facial Recognition Software
 via @frieze_magazine
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9939110279083252}]"
218980894,2018-09-19T13:40:38.000Z,: Updates on your fav social media platforms are going to begin rolling out with more emphasis onfeatures. We think even as soon as 2019👀,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9928638935089111}]"
718804592973053952,2018-09-19T13:37:08.000Z,First we need precise regulation and legislation to govern the use of; else we are building astate leaving us vulnerable. Facial images can be repurposed.via @WIRED ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9970235228538513}]"
718804592973053952,2018-09-19T13:35:39.000Z,Lawmakers Can't Ignore Facial Recognition's Bias Anymorevia @WIRED,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9084465503692627}]"
718804592973053952,2018-09-19T13:34:45.000Z,"'We have moved too fast with face recognition which is now a threat to privacy' D-ID CEO Gil Perry wants to make technology responsive to people’s concerns rather than stop the use of .'
via @BiometricUpdate",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995524525642395}]"
31271055,2018-09-19T12:40:33.000Z,Join us in Toronto on Sep 27th forto connect with experts inand so much more. Register today: ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9574273824691772}]"
847110935324086272,2018-09-19T12:19:03.000Z,Sen. Harris tells federal agencies to get serious aboutrisks,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9732495546340942}]"
3032925880,2018-09-19T11:36:41.000Z,"Video ID · Facial Recognition Plugins🙂

 … ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.942089319229126}]"
23922797,2018-09-19T11:20:20.000Z,Within three years officials hope that check-in security immigration and boarding all involvetech ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7026439309120178}]"
45849988,2018-09-19T10:19:00.000Z,Should airports start implementingfor improving security and smoothening immigration process?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9953793287277222}]"
990899576734453760,2018-09-19T09:33:23.000Z,"What we have to do...
Nice day to you
Follow BACE Group 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997429251670837}]"
132232120,2018-09-19T08:11:00.000Z,Sen. Harris tells federal agencies to get serious aboutrisks ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9732495546340942}]"
374966809,2018-09-19T07:49:06.000Z,"What's the importance of integrated solutions for mall security? Herta's Marketing Executive talks about it with @asmagglobal - 


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8435470461845398}]"
747040693,2018-09-19T07:01:28.000Z, is a new challenge for Public Policy makers &gt;&gt; BrookfieldIIE via MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9957183003425598}]"
884022229,2018-09-19T06:46:57.000Z, is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9939244389533997}]"
87589608,2018-09-19T06:10:18.000Z," a Chinese technology company specialising in&amp;tells us how their business has evolved since winning thelast year. 

Sign up for this year's contest by 5 Oct 👉

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986085295677185}]"
1039909975685038080,2018-09-19T05:05:52.000Z,"While speeding up airport lines and building a stronger security system many believe this invades their privacy. 
 @ints249digilit ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9992486834526062}]"
131503312,2018-09-19T03:36:53.000Z, is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;cc @WiproDigital @sallyeaves @andi_staub ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9768037796020508}]"
986255983,2018-09-19T03:13:22.000Z,@AlibabaGroup Cloud Conference Smart Automate + Alipay Everywhere - testing it with my Friend Jason ! Impressive,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994681477546692}]"
986255983,2018-09-19T02:55:49.000Z,@AlibabaGroup Cloud Conference Smart Automate + Alipay Everywhere - testing it with my Friend Jason ! Impressive,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994681477546692}]"
21310615,2018-09-19T02:08:57.000Z,Top story: @MikeQuindazzi: ' is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;#…see more ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9952312111854553}]"
2253116190,2018-09-19T01:55:08.000Z,"Come meet us atbooth M13 to get first-hand experience on how our solutions can help you. 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963077306747437}]"
8062702,2018-09-19T01:08:42.000Z,Top story: @MikeQuindazzi: ' is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;#…see more ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9952312111854553}]"
30985855,2018-09-20T23:00:06.000Z,. Thank you to everyone who dropped by our booth to learn more about using our technologies to fuel investigations.California Peace Officers' Association ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9957578778266907}]"
541136693,2018-09-20T22:58:04.000Z,The resources we released today will help businesses &amp; policymakers better understand &amp; evaluate the growing use of face-based biometric tech systems when used for consumer applications. Download the infographic:@BrendaKLeong ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9929571151733398}]"
1072508497,2018-09-20T22:46:51.000Z,"""Schools Can Now GetTech for Free [with ""many questions still to be ironed out.""] Should They?""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945933222770691}]"
3192476162,2018-09-20T22:01:50.000Z, set to deployOctober 15th at 's international terminal. Passengers can opt out of the process but opting in could save you time. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9890856146812439}]"
985217634630189058,2018-09-20T21:24:53.000Z, even if it’s still rare it makes sense to consider regulating it before the widespread problems emerge right?via @techcrunch,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995433509349823}]"
4874939135,2018-09-20T21:23:25.000Z,"that's amazing the new Singapore’sterminal called""the jewel"" has the world’s biggest indoorand has it's own forest walk🌳
More interesting information you will find on: 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996483325958252}]"
15221598,2018-09-20T21:10:00.000Z,Microsoft calls for regulation ofsaying it's too risky to leave to tech industry alone.(Washington Post),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9841092228889465}]"
28300095,2018-09-20T20:55:28.000Z," Australian documentary abtusingin China

Sales pitch for new Social Credit"" the personal scorecard for 14 billion Chinese:

 
@Datatilsynet",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.986443281173706}]"
296728882,2018-09-20T20:49:18.000Z,"Someproviders are owned/controlled by nation states. Others are spin-outs from national defence/intel agencies and maintain strong links.

Fortunately these companies don’t hide any of this very well. Just ask the right questions.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9809842109680176}]"
467660128,2018-09-20T20:30:00.000Z, goes mainstream. Do you want your face recognized byin restaurants &amp; airports? ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7388666868209839}]"
965713267434971138,2018-09-20T20:12:34.000Z,A Tel-Avivhas created software capable of fooling! Read here to find out more! ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9973830580711365}]"
46191477,2018-09-20T20:10:29.000Z,like it or notis coming... ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6102518439292908}]"
30985855,2018-09-20T20:00:08.000Z,Thank you to everyone who attended Greg Mills' session at ! The Vigilant Solutions team had a blast meeting everyone and sharing howanalysis andmapping can helpin investigations. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996640682220459}]"
15785718,2018-09-20T19:53:39.000Z,Congrats to @Delta on upcoming launch of the U.S.’s first optional fullyterminal experience in Atlanta,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9941763877868652}]"
1039949328029122560,2018-09-20T19:33:27.000Z,": Media cited Camvi's success as ""a high-profile deployment"" ofand stated ""such technologies’ () ascent is likely to continue and even to escalate."" Congrats to Camvi and our partner Zoom Tech! ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9983574748039246}]"
877441709256445953,2018-09-20T19:06:03.000Z,Sen. Harris tells federal agencies to get serious aboutrisks,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9732495546340942}]"
2722503240,2018-09-20T19:05:19.000Z,Can you spot the liar? -- @letstalkscience via @AsapSCIENCE 🤥,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9938980937004089}]"
15221598,2018-09-20T18:10:00.000Z,Turns out Orlando won't stop using Amazon'ssoftware.(Mashable),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9849708676338196}]"
33510689,2018-09-20T17:37:10.000Z,Great job @BrendaKLeong from @futureofprivacy on pulling together theseprinciplesvery well thought out ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991021156311035}]"
83588783,2018-09-20T17:05:25.000Z,technology could replace boarding passes someday. @WPTV and @CNN shares how this could speed up the process of boarding an international flight: ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9826602339744568}]"
1018723811993112577,2018-09-20T17:04:58.000Z,What are the potentials forand how do we ensure its continued development includes safeguards ?@ForbesTechCncl,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.97704017162323}]"
968981132816478208,2018-09-20T17:00:09.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
796347883,2018-09-20T16:40:06.000Z,Need better facial recognition than this?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9996034502983093}]"
3288446133,2018-09-20T15:36:11.000Z,Need ?@IntraLogicis the safest andsolution on the market.Includesand,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8932993412017822}]"
718804592973053952,2018-09-20T15:35:06.000Z,"Because Congress has never authorizedexit scanning for U.S. citizens Senators call on DHS to Stop the Expansion ofExit Program and its Invasive.
""Thousands..could be wrongfully denied boarding""
 @SenMarkey ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9937372207641602}]"
718804592973053952,2018-09-20T15:32:39.000Z,"According to figures published by The Independent (based on data obtained under freedom of information) only two of the 104 alerts generated by thesoftware used by Met Police were found to be accurate matches.
 via @CNET @Independent",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9982627034187317}]"
2910338466,2018-09-20T15:32:04.000Z,Driven to ensure privacy in a world of increasing facial recognition @D_ID_ launched their initial product at TechCrunch Disrupt last week led by @telavivuni alum Gil Perry. Congrats!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9666797518730164}]"
718804592973053952,2018-09-20T14:53:54.000Z,"""The Denver Police Department has effectively stolen my life"" Talley says. ""I'm fighting to get my life back.""

via @DenverWestword",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9682217240333557}]"
718804592973053952,2018-09-20T14:50:55.000Z,"Commercial face recognition software has repeatedly been shown to be less accurate on people with darker skin and civil rights advocates worry about the disturbingly targeted ways face-scanning can be used by police.
via @gizmodo ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990147352218628}]"
718804592973053952,2018-09-20T14:49:54.000Z,"You can be searched without a warrant and without your consent.
The Fourth Amendment of the U.S. Constitution and
The Police Technology Revolution No One is Hearing About
via @axios",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9845885634422302}]"
718804592973053952,2018-09-20T14:48:07.000Z,"How do I request that mydata be sanitized or destroyed? May I request a specific method for data sanitization or destruction? Is there publicly available verification data for these questions?
via @cbsnews",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995812773704529}]"
718804592973053952,2018-09-20T14:47:39.000Z,"Starter ❓❓: Where is thestored?during transmission and storage? What happens to thedata when biometric services are no longer needed? 
via @cbsnews",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993983507156372}]"
87920977,2018-09-20T14:41:31.000Z,"“The liveness detection capability of thesolution detects the slightest facial movement and compares thephoto to theto ensure a real person is performing the action.”
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9009105563163757}]"
611485586,2018-09-20T14:32:00.000Z,"Join ourTraining Course : ""From faces to Language - Discover how to build an intelligent assistant capable of seeing and talking"" w/ Fernando Velasco.. Book your spot!",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985389709472656}]"
24085642,2018-09-20T14:30:37.000Z,"Are you an Industry-Wide expert inor ?would love to have you speak at our conference on Saturday October 6 2018! 

Apply TODAY at:",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9975322484970093}]"
24085642,2018-09-20T14:30:02.000Z,"Attention allexperts -is actively seeking speakers for our upcoming conference on October 6 2018!

APPLY TODAY at: 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.964419424533844}]"
754363350,2018-09-20T14:02:03.000Z,From @WSJ:Goes Mainstreamconcerns or convenience?Face as a way to pay. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976451992988586}]"
941533627157954560,2018-09-20T13:30:53.000Z,"Hi-tech facial recognition CCTV could curb troubles in town centre

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9902306199073792}]"
28312907,2018-09-20T12:50:48.000Z, perIs smiling the next killer app for paying?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9952360987663269}]"
4827520109,2018-09-20T11:28:29.000Z,The bias insoftware and its impact in law enforcement. Via @aclu,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987142086029053}]"
15028398,2018-09-20T10:57:22.000Z,No longer limited to DNA &amp; fingerprints rapidly evolvingtechnologies are running wild with our personal data. Scotland needs a modern Biometrics Commissioner.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8481510281562805}]"
796347883,2018-09-20T10:40:04.000Z,Should airports start implementingfor improving security and smoothening immigration process?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9953793287277222}]"
1042086900406935552,2018-09-20T10:00:44.000Z,Hello Twitter-world! Who are we? @GenxSecurity is a full-service security technology and integration company located in Greenville SC with expertise intechand more for home and business.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9896265268325806}]"
19397439,2018-09-20T09:34:39.000Z,Andhas proven to be wildly inaccurate and even discriminates against women and BAME people. Inaccuracies have led to entirely innocent people being stopped in the street and made to account for themselves. @humberbeat mustn't go down this road.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9974983334541321}]"
19397439,2018-09-20T09:34:39.000Z,Police use oftech damages free expression too and forces people to behave differently knowing they are being watched and are immediately identifiable.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9924381375312805}]"
990899576734453760,2018-09-20T09:15:17.000Z,"Good morning!
Let's read more about what Research author Nick Maynard said
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990429282188416}]"
950624350427783168,2018-09-20T07:50:44.000Z,"Visitors to Security ESSEN are invited to experience the world’s highest performance inbyGenetec booth in Hall 5 Stand .

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9957179427146912}]"
132122111,2018-09-20T05:59:13.000Z,【】The refectory 2.0: Scan your meal tray to know your bill by &amp; pay by ! Adiós QR Code!@sopexa_agency @anaismaury @tfpro @fredericbedin @JulienFoussard @AlibabaGroup@LaFrenchTech ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9952895641326904}]"
75337765,2018-09-20T04:48:10.000Z,Thanks to @vijaydesikan @facetagr facial recognition based registration,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6618028283119202}]"
300037767,2018-09-20T01:48:54.000Z,"This competition is heating up and if done properly everyone should benefit
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9922310709953308}]"
1039949328029122560,2018-09-21T22:34:56.000Z,Leading biometric industry media reported Camvi's success!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998224377632141}]"
296518283,2018-09-21T22:00:47.000Z,"After calling off the launch of a smart display device earlier this year Facebook is reportedly now planning to announce it next week. Here are the details:



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.94829261302948}]"
21251720,2018-09-21T21:43:35.000Z,2.5 million U.S. airline passengers per day x 9 minutes saved per passenger = 42.8 YEARS of max. time savings per DAY. Big potential forsoftware in the physical security space,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.977003276348114}]"
721030744743755777,2018-09-21T21:30:11.000Z,Can Now GetTech for Free. Should They? via @WIRED —— ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9954466223716736}]"
4219936227,2018-09-21T21:08:24.000Z,"UK cops runtrials on live police operations. Unregulated. What could go wrong? – reportvia @theregister
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993966817855835}]"
4611658941,2018-09-21T20:11:30.000Z,@sprint has that@appleget this deal!to the best carrier &amp; keep your #!🔥📱💯 @Callmemrsprint @justincook83 @tracySprint💰 ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9563438296318054}]"
239517348,2018-09-21T20:09:14.000Z,@evankirstel @Shannon_Liao Facial recognition for safety and saving time? Do you think it's too good to be true?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8824856877326965}]"
608235166,2018-09-21T20:00:07.000Z,"Something different for Delta passengers in the security lines 



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976629018783569}]"
14056672,2018-09-21T19:49:13.000Z, is invadingbut there's little proof it's useful .,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.999414324760437}]"
3116811179,2018-09-21T19:46:41.000Z,".@IBM used New York security cameras to train itsworking with the NYPD in secrecy to develop technology that can search by skin colour
 via @theintercept
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9811893701553345}]"
96167680,2018-09-21T19:05:06.000Z," steps in to improve hotel check-in processes at Marriott International looking to succeed where apps have failed. 

@btnonline @JulieSickel

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5521079301834106}]"
61253865,2018-09-21T18:21:49.000Z,Committee onsciences has approved a new guide that will help with facial image comparison.@ForSciWeek,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9303978085517883}]"
25471555,2018-09-21T18:16:21.000Z," privacy principles from @futureofprivacy suggest big need to grapple with ""pseudonymous"" face tracking technologies. Companies argue this is a form of data minimization; do not see how this comports with individual expectations:",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9904187321662903}]"
821811698,2018-09-21T18:04:48.000Z,"Want to know more about Facial recognition technology see video.
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9755821824073792}]"
1018723811993112577,2018-09-21T17:58:31.000Z,Understanding and evaluating the growing use oftechnology systems are necessary to maximize the benefits and minimize the risks.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9969280362129211}]"
224411573,2018-09-21T17:34:41.000Z,They ask Me🙋‍♂️ what tha move is so MAYOR just tell 'em tha truth🤷‍♂️. NP tha INCREDIBLE sounds🔊 of @jazzymcbee🚺 ➕ Streetz 94.5 Atlanta 📻👌😏. STAY TUNED📺.... ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7680160999298096}]"
224411573,2018-09-21T17:31:22.000Z,They ask Me🙋‍♂️ what tha move is so MAYOR just tell 'em tha truth🤷‍♂️. NP tha INCREDIBLE sounds🔊 of @jazzymcbee🚺 ➕ @streetz945atl📻👌😏. STAY TUNED📺._teachers,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8198426365852356}]"
1536562052,2018-09-21T17:10:35.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9837464690208435}]"
555031989,2018-09-21T17:06:40.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949526786804199}]"
963447581945733120,2018-09-21T16:32:34.000Z,"iPhone Xs and Xs Max hit shelves today! What features are you most excited for? 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989067316055298}]"
