author_id,created_at,text,score,bert
554860552,2019-07-16T18:20:33.000Z,All these face filter apps are collecting data for facial recognition software. Be weary not all of these tech advancements are used for good.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9963719844818115}]"
805741436465512448,2019-07-16T18:17:00.000Z,trials approved by government ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9417174458503723}]"
934279521909473282,2019-07-16T17:41:01.000Z,@Apple Nope. It takes longer. It doesn’t work 95% of the time. I hate it.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997393488883972}]"
382376904,2019-07-16T16:53:47.000Z,Why is Detroit's mayor trying to mislead the public aboutsurveillance just days after a Detroit police commissioner was ARRESTED for asking questions about the program? ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987591505050659}]"
836902328783552513,2019-07-16T16:04:18.000Z, apps are evolving fast just over the past three yearserror rates have fallen from 28% to 7% andmuch better to 4%.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9781922698020935}]"
14069393,2019-07-16T15:55:26.000Z,Let's not forget that countless experts around the globe have agreed thatisn't ready for prime time &amp; that it wrongfully ensnares PoC cuz the developers of said software have included their biases into the algorithms,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9978945851325989}]"
986019714034995202,2019-07-16T15:36:28.000Z,"Using Facial Recognition to Help Find Lost Dogs
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9970080256462097}]"
382376904,2019-07-16T15:35:17.000Z,But more transparency is not enough to address the threat of ubiquitoussurveillance. This technology is dangerous it's racially biased and it undermines our basic human rights. It's time for Congress toentirely. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99852055311203}]"
382376904,2019-07-16T15:35:16.000Z,THREAD: A bi-partisan amendment was just introduced to the Intelligence Authorization Act of 2019 that would require the Director of National Intelligence to submit a report to Congress about the government's use ofsurveillance.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9941222071647644}]"
3035580647,2019-07-16T15:29:43.000Z,@BWazir1 and I went to Europe’s biggest security fair to report for @CodaStory on the companies selling the latest tech to countries advancing . Check it out below.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5389330387115479}]"
271382784,2019-07-16T15:26:06.000Z, will evolutionisecheck-ins. We're excited! | via @convene ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990190267562866}]"
73484682,2019-07-16T15:24:22.000Z, == . Continue BigBrother is pleased.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998350143432617}]"
1141270821828255744,2019-07-16T15:21:26.000Z,"Proud to be exhibiting @MUC_Airport: Test BioID'sat Terminal 2 until Sep. 11th! Ouranalyzes in real-time whether it sees a live person or a !👉 prevention forwith a standard webcam!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9527577757835388}]"
16228337,2019-07-16T15:04:00.000Z,"""Dozens of databases of people’s faces are being compiled w/o their knowledge by companies and researchers with many of the images then being shared around the world in what has become a vast ecosystem fueling the spread oftech:""

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.993913471698761}]"
31882690,2019-07-16T15:00:46.000Z,First thenow theWhat u looked like to what u will look like. Keep updating your profile for thesystem. 👏🏽💪🏾,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9971461892127991}]"
35266592,2019-07-16T14:51:59.000Z,Time to start wearing a mask in this country as the default look.is surely watching. My fear is doubling day by day. Thanks @VidushiMarda and @digitaldutta for your reportage.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9850013256072998}]"
1550350116,2019-07-16T14:16:47.000Z,"One of our best reads for June 2019 ""Facial Recognition is already here: These are the 30+ U.S. companies testing the technology"":



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9953296184539795}]"
2692812625,2019-07-16T13:48:14.000Z,The Racist History Behind- not to be confused with consent drivensuch as that provided byspecialist 'iProov ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9915492534637451}]"
1831934137,2019-07-16T13:40:12.000Z,HowTech Is Growing Stronger Thanks to Your Face,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997946619987488}]"
30297423,2019-07-16T13:33:00.000Z,Whether you know it or not your face is contributing to the growth of facial recognition tech:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9525803327560425}]"
15221598,2019-07-16T13:22:50.000Z, Tech Is Growing Stronger Thanks to Your Face.(New York Times),POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998010993003845}]"
205117304,2019-07-16T12:32:43.000Z,RT MikeQuindazzi: 54% agreeshould usefor safety screenings &gt;&gt;&gt; DataInnovation via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;…,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.968535304069519}]"
27326436,2019-07-16T12:29:48.000Z,via MikeQuindazzi: RT MikeQuindazzi: 54% agreeshould usefor safety screenings &gt;&gt;&gt; DataInnovation via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt; … ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9596375226974487}]"
747040693,2019-07-16T12:28:22.000Z,RT MikeQuindazzi: 54% agreeshould usefor safety screenings &gt;&gt;&gt; DataInnovation via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9724161028862}]"
1573612315,2019-07-16T12:25:38.000Z,MikeQuindazzi: RT MikeQuindazzi: 54% agreeshould usefor safety screenings &gt;&gt;&gt; DataInnovation via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;…,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9656520485877991}]"
468245445,2019-07-16T12:24:07.000Z,RT MikeQuindazzi: 54% agreeshould usefor safety screenings &gt;&gt;&gt; DataInnovation via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9724161028862}]"
3407206659,2019-07-16T12:18:03.000Z,"“Complaints about loss of privacy ignore the fact we already hand over so much data that we can be tracked anywhere” @hugorifkind. Scary stuff! 


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9516973495483398}]"
2482505470,2019-07-16T11:57:01.000Z, for lostto reunite them with their owners is such an awesome use for athat has seen a lot of bad press lately. Nice to see some good news for a change!fyi @LisaNMichaud @lauraDataSci ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9575764536857605}]"
567614234,2019-07-16T11:29:31.000Z,"Whilstisnt just for ""police accountability and transparency.."" its still a very good point
What if .. BWV was equipped withsimply 2 identify missing/vulnerable individuals 🤔
A presumption of potential guilt until innocence is determined would not apply ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7420877814292908}]"
1033659334415265792,2019-07-16T11:22:18.000Z,Arseholemeter 🤣😂 ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.982132613658905}]"
1105830438,2019-07-16T11:11:18.000Z,Facial recognition is being piloted at Hyderabad's international airport. In today's @HuffPostIndia @digitaldutta and I discuss why this raises grave concerns for privacy and autonomy:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9805770516395569}]"
26478168,2019-07-16T10:00:11.000Z,Vigilant Solutions is proud to be a sponsor of the IACP Regional Meeting in New York. Team members Reece Rios and Roger Rodriguez were there to speak to attendees about usingandanalysis solutions to help enhance investigations. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994646906852722}]"
884022229,2019-07-16T09:34:10.000Z,54% agreeshould usefor safety screenings &gt;&gt;&gt; @DataInnovation via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9805188179016113}]"
15497622,2019-07-16T09:29:16.000Z, Do you feel comfortable with companies or researchers using your personal images in order to improve theirsoftware or technology?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9925729036331177}]"
3192873328,2019-07-16T09:24:45.000Z,@LBC Since 9/11 all security technologies &amp; laws brought in by the powers to protect the people from outside 'terrorists' will now be used to control them! With AI &amp; computers many people will be surplus to requirements.If your face doesn't fit . . . .?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977412223815918}]"
444522096,2019-07-16T09:20:24.000Z,"RT insurtechforum ""RT andi_staub: We need to be asking whether we should be usingat all in certain scenarios &amp;is one example

jblefevre60 psb_dc sallyeaves Salz_Er KMcDSAP HaroldSinnott YuHelenYu insurtechforum missdkingsbu…",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9985818862915039}]"
839905263046045697,2019-07-16T09:00:00.000Z,"This is a controversial issue !!
 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9680290818214417}]"
291785111,2019-07-16T08:30:07.000Z,A Chinese AI startup is tracking lost dogs using their nose prints,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985963702201843}]"
133332688,2019-07-16T08:25:22.000Z,"Do you like my ✊🏾 by @woodcraftsbyobanion

Top : @regal_women







🐺


 ❤️🖤💚

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9799951910972595}]"
711453394192437248,2019-07-16T08:16:11.000Z,Is Facial Recognition Technology Racist?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999618411064148}]"
905434592999464960,2019-07-16T08:02:29.000Z,"@nytimes -- Facial Recognition Tech Is Growing Stronger Thanks to Your Face 👤
Do you think thatsystems are the future? 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.99748694896698}]"
3232879200,2019-07-16T08:02:02.000Z,"""Report:and What It Means forand Protection""

Every day the world seems more and more like an episode of . Facial Recognition is just the next step in thestate.

 via @AXELUnlimited ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9963932633399963}]"
170635236,2019-07-16T07:46:36.000Z,"I don't want it. You don't want it. None of us wants it. 

So why does every government law enforcement agency and private business still violate yourwith ?

My latest for @MakeUseOf 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992005228996277}]"
3633796887,2019-07-16T07:38:49.000Z,"""how accurate is the technology and how easily could it and the artificial intelligence (AI) it is powered by - become tools of oppression?"" 

Two very important questions that need to be asked asis being trialled by police and security worldwide! ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9746813774108887}]"
278692758,2019-07-16T07:36:40.000Z,Is Growing Stronger Thanks to Your Face,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998446702957153}]"
3122211,2019-07-16T07:05:07.000Z,Facial Recognition Tech Is Growing Stronger Thanks to Your Face,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996821880340576}]"
298704683,2019-07-16T06:38:01.000Z,"We need to be asking whether we should be usingat all in certain scenarios &amp;is one example

@jblefevre60 @psb_dc @sallyeaves @Salz_Er @KMcDSAP @HaroldSinnott @YuHelenYu @insurtechforum @missdkingsbury

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9977779984474182}]"
17753660,2019-07-16T06:23:06.000Z,US congress house oversight committee is asking questions abouttech in terms of user privacy there is a reasonable expectation of privacy which has been recognized by US Supreme Court. They are inviting the public to weigh incan we have such debate? ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5824899673461914}]"
1135359145903661058,2019-07-16T05:59:17.000Z,"Japan deploy ""OneID"" facial recognition system in Narita airport to speed up boarding and the government is aiming to increase the number of foreign visitors per year to 40 million by 2020 and 60 million by 2030.
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7673735618591309}]"
29049947,2019-07-17T23:54:20.000Z,Yikes is this a privacy issue ? And is it worse than Facebook or google?@Bretontheradio ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996645450592041}]"
17870656,2019-07-17T23:44:28.000Z,This jewelry is a brilliant shield against face-recognition intrusions,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990696310997009}]"
34720309,2019-07-17T23:21:52.000Z,Yeah... is fun...? Until y’all realize JUST who JUST received YOURYUP! Can we say...?,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985456466674805}]"
796749579383406592,2019-07-17T23:19:47.000Z,Now Russia has millions of people’s photos to upload into theirdatabases. Nice.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9763985276222229}]"
2903980267,2019-07-17T22:55:28.000Z,Oakland is the third city to ban municipal use of facial recognition:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.711023211479187}]"
257088949,2019-07-17T22:44:27.000Z,Moreare saying no to,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9799897074699402}]"
20005619,2019-07-17T22:37:15.000Z,Everyone freaking out aboutusing your face forAI data or stealing your likeness for targeted ads in Moscow like we all haven't been snapchattingor tagging each other on Facebook and Instagram for the past 12 years. 🙄,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998474657535553}]"
17662020,2019-07-17T22:31:42.000Z, putsban on slowmo amid confusion whether San Pablo Park security cameras perform ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9974931478500366}]"
33141548,2019-07-17T22:20:58.000Z,This sums it up pretty well: “...demonstrates how swiftly people will hop on a silly internet trend without fully understanding what they’re giving up.”,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9908374547958374}]"
997389830995693570,2019-07-17T22:20:10.000Z,"Tune in for our next webinar “Facial Recognition opportunities for Business” to take a closer look.
Brought to you by @NHAustralia and AI Australia. 
Live on Wednesday July 24th at 12:30 pm.

Clickto register now!
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965628981590271}]"
904779336426942465,2019-07-17T22:10:08.000Z," in : The savior or enemy of your ?



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.964107871055603}]"
1060618121281765384,2019-07-17T22:01:27.000Z,"RT TenthAmendment:City Council Unanimously Approves Ordinance to Ban .

twrling EFF OaklandPrivacy fightfortheftr ACLU_NorCal LPMisesCaucus ActivistPost sibeledmonds

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9646695256233215}]"
208660998,2019-07-17T21:44:59.000Z,"Think FaceApp Is Scary? Wait Till You Hear About Facebook 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978620409965515}]"
1009227965849272323,2019-07-17T21:44:59.000Z,"Think FaceApp Is Scary? Wait Till You Hear About Facebook 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978620409965515}]"
312905603,2019-07-17T21:44:59.000Z,"Think FaceApp Is Scary? Wait Till You Hear About Facebook 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978620409965515}]"
80337887,2019-07-17T21:43:59.000Z,To all those who are excited about the new aging app that's trending be aware of whom you are giving facial recognition power to@WIRED by @brbarrett Beware of long term repercussions,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9493057727813721}]"
100489637,2019-07-17T21:33:28.000Z,We had so much fun with the facial recognition system here at the office! Guaranteed to blow your mind if you come to visit us! 🤯,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7970739006996155}]"
89785537,2019-07-17T21:32:38.000Z,Oakland becomes the third city in theto ban government use oftechnology.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8352675437927246}]"
997389830995693570,2019-07-17T21:30:21.000Z,"Tune in for our next webinar “Facial Recognition opportunities for Business” brought to you by @NHAustraliaand AI Australia.
Live on Wednesday July 24th at 12:30 pm.
Clickto register now!
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9488723874092102}]"
844615687528235012,2019-07-17T21:12:00.000Z,Facial Recognition Tech Is Growing Stronger Thanks to Your Facevia @1WorldIdentity,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982783794403076}]"
534349249,2019-07-17T21:06:07.000Z,Wow. 150m faces will make a nice training set for acompany. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985973238945007}]"
2556637946,2019-07-17T20:42:06.000Z,"How shouldbeto prevent abuse?




@StephaneNappo @HaroldSinnott @TopCyberNews @Stevewal63 @HeinzVHoenen @DrJDrooghaag @SpirosMargaris",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9917424917221069}]"
787150986313801728,2019-07-17T20:42:02.000Z,"Facial Recognition and Authentication training has never been that easy with Chooch.

IC2 is the free amazing demofor Chooch AI which usesto tag objects in live video and still images. 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5445471405982971}]"
1159098577,2019-07-17T20:23:18.000Z,"What a genius way to collect data: To have people WILLINGLY just hand it over to you! This is the era we live in. Brilliant!

… ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997887015342712}]"
15474846,2019-07-17T20:22:47.000Z,YES OAKLAND. From coast to coast cities are saying no totechnology. Democracy means we get to draw the lines that the government can’t cross.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9942222237586975}]"
123408841,2019-07-17T20:18:46.000Z,👮‍♂️🇦🇺 EFA Warns Chinese-Style Facial Recognition Is Already Happening In Australia:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9867167472839355}]"
1159098577,2019-07-17T20:18:13.000Z,"What a genius way to collect data: To have people WILLINGLY just hand it over to you! Brilliant!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994980096817017}]"
2769857832,2019-07-17T20:17:42.000Z, adds decades to your age for fun but the popular Russian-owned app raisesconcerns,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5234520435333252}]"
22243973,2019-07-17T20:16:11.000Z," City Council Unanimously Approves Ordinance to Ban .

@twrling @EFF @OaklandPrivacy @fightfortheftr @ACLU_NorCal @LPMisesCaucus @ActivistPost @sibeledmonds

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9149019718170166}]"
256146345,2019-07-17T20:12:57.000Z,Oakland last night became the 3rd city in the nation to ban police use ofsoftware after San Francisco and Somerville MA. ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6582857966423035}]"
851410313580761090,2019-07-17T20:01:39.000Z,Regulatingtechnology is gaining intensity with the reported number of false positives false arrests and datascandals.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9285179376602173}]"
974684668330209281,2019-07-17T19:59:45.000Z," experts have raised several red flags about the .Consumers just think it’s fun andblindly share in return however such apps want a chunk of your data! 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7471201419830322}]"
4339124003,2019-07-17T19:57:05.000Z, Tech Is Growing Stronger Thanks to Your Face,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997987151145935}]"
234889461,2019-07-17T19:46:48.000Z,I'm sure there's nothing at all to worry about though right? I'm sure it's perfectly harmless.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996023774147034}]"
34423941,2019-07-17T19:44:11.000Z,Oakland has become the third city to ban the use oftechnology by local law enforcement. Great work team!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997201561927795}]"
77312459,2019-07-17T19:30:29.000Z,"Oakland City Council to discuss ban on prohibiting municipal government agencies (including city police) from usingtechnology. 



 ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9672996997833252}]"
47294354,2019-07-17T19:28:10.000Z, is using images fromas well aswebsites and basically anywhere an image is used. Hugeare beingbyandto name a few!!!... ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9951037168502808}]"
185397893,2019-07-17T19:10:15.000Z,Losing your privacy as you get older - results of viral photo aging app.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9998099207878113}]"
1354861039,2019-07-17T19:03:52.000Z,"Singapore airport- Very Cool and relaxed. 
Passengers will be happy and relaxed to travel.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998776912689209}]"
821811698,2019-07-17T19:00:45.000Z,"Cybersecurity expert warns of the dangers of FaceApp. 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9423326849937439}]"
335329642,2019-07-17T18:59:27.000Z,Do you know how much data you provide / give up when using apps like FaceApp? You will likely be very surprised. Take a few mins to read this article.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9796659350395203}]"
832780549488046080,2019-07-17T18:51:08.000Z, Tech Is Growing Stronger Thanks to Your Face,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997987151145935}]"
19747132,2019-07-17T18:49:47.000Z,"Innovation never stops - Jewelry to thwart facial recognition.

via @FastCompany @harrymccracken 
 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6944574117660522}]"
17819989,2019-07-17T18:49:08.000Z,watching people in a coffeeshop install faceapp and thinking that most of this country doesn't give 2 shits about their personal security and privacy as long as they can do dumb shit with their phones.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998988687992096}]"
1099133154835787777,2019-07-17T18:44:52.000Z,"We accepted the😂 Great use oftechnology showing the similarities between ourpaired against theeditor. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9424232244491577}]"
1019916306160799745,2019-07-17T18:40:15.000Z,"San Francisco has become the first U.S. city to ban police use of facial recognition tech by @tictoc ""It's psychologically unhealthy"" says Supervisor @AaronPeskin

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992561936378479}]"
18021621,2019-07-17T18:26:35.000Z,Encouraging news out of Oakland regardingtechnologies: ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997096657752991}]"
2356982959,2019-07-17T18:20:06.000Z,City Football Group to pilot blink_identityto enhance fan experience ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9954031705856323}]"
77312459,2019-07-17T18:17:54.000Z,"EXCLUSIVE INTERVIEW:biometricsconsumertrends and more with @bioconnect CEO Rob Douglas. 

@ForgeRock @duosec @RobMDouglas7 

 ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.860369086265564}]"
518238327,2019-07-17T18:17:36.000Z,City Football Group to pilot @blink_identityto enhance fan experience ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9916706085205078}]"
312755256,2019-07-17T18:11:00.000Z,"Commissioner Willie Burton who is black was surrounded by police officers and handcuffed from his place at the head of the meeting for questioning the city’s use ofat a public hearing.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996189296245575}]"
1047143096516055041,2019-07-17T18:00:57.000Z," rights group @fightfortheftr is fighting for aban onuse ofsurveillance. 

Due to its high rate of failure many people could be falselyor . 
- via @VICE


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962169528007507}]"
37063979,2019-07-17T17:59:45.000Z,We are not far away from a future where everyone can get glasses or contacts that immediately identify everyone we see and overlay a ton of publicly available data about them... and a lot of other data if you are willing to pay for it.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9056789875030518}]"
382376904,2019-07-17T17:50:01.000Z,People from across the political spectrum understand the dangers posed by Big Brothersurveillance. Here's Fox News coverage of Oakland becoming the 3rd city in the US to,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6434040665626526}]"
622259155,2019-07-17T17:45:29.000Z,Oakland City Council Votes to Ban,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6652971506118774}]"
4166755647,2019-07-17T17:44:41.000Z,"""It is not clear how FaceApp stores uses or manipulates peoples' data including the detailed biometric maps of their faces and this could change over time as profit incentives and technologies change.""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9995287656784058}]"
2792323828,2019-07-17T17:42:56.000Z,Having fun using ? Think again — you give up more data than you think with this Russian-made app.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9903370141983032}]"
208489379,2019-07-17T17:38:48.000Z,"Here’s a non-starter of an option for avoiding certain types oftechnology...

“The black bands frequently used in Juggalo makeup obscure the mouth and cover the chin totally redefining a person’s key features.”
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988341927528381}]"
43412831,2019-07-17T17:19:39.000Z,How many of these people usingto age themselves stopped to read the EULA or TOS to see just what the company is doing with these photos?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994282126426697}]"
2494371283,2019-07-17T17:15:27.000Z, tech is helping big cities get smarter. They are usingfor deliveriesfor security high-tech cameras to police vehicle payments. These rollouts are drivingand M&amp;A. Read more in our latest Client Focus:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8028939366340637}]"
64170753,2019-07-17T17:02:48.000Z,"""it is like being asked... for your email password on the basis that the State must have access to everyone’s emails... to effectively fight the circulation of child pornography""
Dangers of 'stechnology - warns @gautambhatia88 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986922144889832}]"
291831562,2019-07-17T17:00:16.000Z,Oakland Becomes Third U.S. City to Ban Facial Recognition@VICE,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.893563985824585}]"
2776818353,2019-07-17T16:42:39.000Z,"Although facial recognition technology is becoming more sophisticated I argue in @Medium that its deployment in cities worldwide should raise concerns around privacy government overreach and misidentification.



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9954012632369995}]"
256734327,2019-07-17T16:41:42.000Z,"Your face is like a fingerprint and the technology behind facial recognition is complex. | How Does Facial Recognition Work? via @howtogeek



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6487311124801636}]"
2419731163,2019-07-17T16:39:04.000Z,This has always been my fear and now proven. Think about facial recognition. 😱,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8473947644233704}]"
953760733,2019-07-17T16:30:52.000Z,@CaveTrump It’s beyond stupid to simply trust these apps with info. Here take my ID please ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9815125465393066}]"
1620946051,2019-07-17T16:25:08.000Z,Watch our demonstration from @EmbVisionSummit of live video face matching against a celebrity photo database:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9941638112068176}]"
789172001176858626,2019-07-17T16:11:02.000Z,London Police Facial Recognition ‘Fails 80% Of The Time And Must Stop Now’via @forbes,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990660548210144}]"
19087621,2019-07-17T16:07:56.000Z, sounds like ato acquire a large amount of facialfor andatabase.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9459574818611145}]"
854264736791371776,2019-07-17T16:04:51.000Z,"Before you downloadto post yourpic you might want to read thepolicy (or lack of it) first.
Think before you post you may be offering up more than you thought...

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9941484928131104}]"
296400642,2019-07-17T15:42:11.000Z,"
Our AIMTeam lately tried @Fielddrivelivesystem to make events' registration processes easy fast and smooth. Our Director of Innovation and Customer Experience @AnnalisaPonchia shows us how it works! ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992863535881042}]"
22464131,2019-07-17T15:35:42.000Z,"must must
Thanks @paritoshZero @tulsiparida ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9932378530502319}]"
17662020,2019-07-17T15:33:17.000Z,"On OPD's proposed compromise onwhich did not get Council support. ""“The problem with that is it essentially becomes an outsourcing of a problematic technology” Rosenberg said. ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997478127479553}]"
304429929,2019-07-17T15:28:35.000Z, endeavours 'recall the discredited pseudosciences of physiognomy and phrenology' 'Amazon charges one-tenth of a cent to process a picture—to guess a person's identity gender age and emotional state',NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9587974548339844}]"
382376904,2019-07-17T15:28:11.000Z,Oakland just banned . Berkeley votes today at 12pm PST. Let's do this.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9793583750724792}]"
1087701299301236737,2019-07-17T15:27:19.000Z,"Use some critical thinking here folks should you really be giving all your photos to a facial recognition app run from Russia? I see it's fun and everyone is enjoying it but come on people.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9954726099967957}]"
110242251,2019-07-17T15:22:33.000Z, tech: the future is now and it’s terrifying,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9856775999069214}]"
